1,188.21719833826367
2,182.79304490328028
3,196.9151372890638
4,179.39387739747465
5,182.77158951828892
6,181.484272028722
7,187.4855179572308
8,201.80914363176055
9,195.28553627570724
10,209.49864973779364
11,187.52328422065222
12,207.02382649631193
13,181.98069433039515
14,202.61656768512202
15,192.4738516868882
16,195.8918641076131
17,186.91031594599463
18,182.9186909194605
19,205.39568819821832
20,199.62996574974804
21,186.52660838472366
22,197.48479628536796
23,199.51793311925454
24,191.48413852083974
25,216.4120279988893
26,213.3502865001547
27,210.7980007822417
28,194.741272986149
29,201.9090550514818
30,216.8036949246042
31,189.03443992768752
32,215.32868894899096
33,209.51348806664066
34,211.18580722021252
35,193.54830889129835
36,216.5175565226246
37,224.4808908710592
38,225.9678003950906
39,206.26617560833475
40,223.10358078901
41,205.80943447477236
42,219.25994605438217
43,214.2301093450515
44,199.49838697779157
45,212.30056220115173
46,195.83002209260587
47,214.80163033965692
48,205.74635488947595
49,225.83042975706314
50,219.6796622256407
51,224.8893745370881
52,226.08983123936673
53,220.89885794404876
54,220.2058988371179
55,231.12789524298768
56,200.71522722330914
57,216.66696913743712
58,203.4801882278367
59,213.8684662139343
60,222.28014292995016
61,210.90200826456794
62,236.11787977571632
63,203.33729682808985
64,216.44674754684115
65,228.2920325086963
66,211.52319603494738
67,205.34768508641918
68,218.97310413505974
69,238.76711084638885
70,217.00426911335393
71,212.4939570995839
72,207.7878762364405
73,238.91467364722902
74,224.65106277394608
75,244.19123776622394
76,224.91671348724105
77,212.05909262106525
78,233.39136340894208
79,212.81746836352656
80,218.5136105603675
81,245.78096896694984
82,233.27037239971744
83,218.08122155371478
84,225.3490142272936
85,230.9652811568139
86,238.37508814295356
87,244.76967809458904
88,233.16364970816838
89,212.64383880323896
90,222.92845987498876
91,216.63614440526322
92,232.2083241710703
93,222.14240851210525
94,224.1388965824416
95,223.34014178329684
96,243.54757165295422
97,221.71915077177448
98,229.11465371337857
99,247.10553244690644
100,248.6540496105602
101,253.2419064269798
102,238.94646448222244
103,230.5867658410788
104,235.17892020628045
105,244.79844748556383
106,238.03776464646444
107,231.88500851555722
108,222.77550767849544
109,243.6104291841707
110,244.02526955984504
111,239.54593210425585
112,239.79259239332782
113,237.47166980363602
114,227.8500854516731
115,252.10711095569752
116,223.18637654120693
117,240.90572275948114
118,237.23963215735984
119,231.8961647354648
120,248.4381505211181
121,232.84575770276672
122,247.30855614687286
123,246.0270816154566
124,225.81053653213223
125,231.88488040614135
126,236.96985387570209
127,240.03607819702447
128,250.5880273889021
129,233.97507878327434
130,223.5658590558622
131,252.44412270020632
132,222.61403545351658
133,246.89219050579658
134,240.67551164265615
135,224.27615748268727
136,237.97744524351495
137,231.5026454917815
138,250.26530124903917
139,228.38394092430937
140,223.09230288317912
141,249.51122127782807
142,232.351514641693
143,223.99437393968097
144,229.03295870046406
145,223.50674080796162
146,258.1505419750457
147,237.9546090336956
148,235.5894411384336
149,249.34682557202666
150,235.89514377146799
151,240.21495734011108
152,247.23477511045647
153,246.97398813873127
154,250.31723924949614
155,244.85159656313118
156,235.8632174937939
157,240.3130604977029
158,236.7854525727129
159,235.82301917527985
160,232.37193202495934
161,234.08621467630556
162,233.52283013135386
163,233.0328280996456
164,227.56622268779174
165,233.06317990909608
166,226.64739201922558
167,232.95399255276374
168,255.22226413782107
169,255.70766524147623
170,227.29818422932289
171,239.76289029830716
172,249.40317270921528
173,229.20559123075867
174,228.67812477713912
175,243.8926814236433
176,254.61220793413068
177,232.8341654884107
178,223.83184808454044
179,221.16029827346125
180,241.70013545930993
181,238.0401559039046
182,242.23259024288083
183,247.3802245398304
184,240.59924009098154
185,238.7893106058857
186,226.06069337119573
187,254.91114667995964
188,226.93642516668575
189,254.68600172151486
190,233.6565122010662
191,248.702173287557
192,237.08116391060528
193,230.77163785863283
194,245.60390454600469
195,238.55276070878162
196,234.23251719756908
197,232.80251072566344
198,252.35663322563855
199,220.8292227428358
200,249.48619185677478
201,226.88943411336868
202,215.39488334902848
203,245.9391491466264
204,251.06257076191935
205,240.72439512162393
206,216.40699609975172
207,219.15735587350602
208,214.6997603773946
209,222.928961356144
210,222.6082254784986
211,235.55892166684356
212,245.45989092901524
213,225.09672607516717
214,223.17893648691336
215,247.53214968068875
216,218.69762101441484
217,228.87530917202037
218,240.12889568118842
219,214.7261715500033
220,230.2098253024617
221,221.14987494005373
222,243.89018562357398
223,230.26152657848814
224,227.56412358827123
225,234.3799524301944
226,236.77173599384722
227,222.5540469631054
228,237.8695020785119
229,217.6446690707932
230,221.50704989864593
231,209.40758282116985
232,215.15653178398628
233,220.73373248610497
234,233.48060616177818
235,206.6348196893786
236,238.52101012649274
237,228.23238261812264
238,223.18854223463424
239,216.16545115358218
240,207.5702326241413
241,230.1323550153757
242,219.7099539784449
243,232.43546773247107
244,229.93273800493068
245,209.18274762080057
246,224.42986708884982
247,212.09273750699805
248,206.35682156481596
249,205.63422657984853
250,230.64932910578693
251,224.84831568757448
252,199.8623265719442
253,231.10408327043314
254,229.8848799874286
255,210.90390347534566
256,198.52541900031844
257,200.43559352353165
258,194.20423253194627
259,206.51915715604918
260,220.49831103284106
261,213.83099587706297
262,209.26853681817545
263,192.8538684039741
264,191.27512991977608
265,194.78025725759665
266,203.43570504668006
267,206.21078777254874
268,195.9539514007507
269,209.22800137831365
270,216.37607038805587
271,192.20778307314754
272,187.5406440030899
273,215.31270929084374
274,203.8738823458081
275,208.24730531739337
276,216.0353458743429
277,200.97697864734397
278,207.11985944779866
279,216.57977305326335
280,185.23804222598753
281,185.02675678621557
282,218.34858297289523
283,214.15124461614926
284,204.35578201748282
285,204.9837647525894
286,211.58791878081755
287,207.2103486166023
288,204.5725094057503
289,193.07393884165282
290,181.2212156320052
291,189.11803436130518
292,189.6223101327618
293,178.9450544101206
294,209.08883010062397
295,181.84771264294235
296,206.58751578399813
297,180.6491893349248
298,184.8716168639904
299,200.1880215021882
300,188.1764763198008
301,195.19664553257533
302,207.22451653415018
303,175.2243566050732
304,207.81818365744056
305,195.20524544399558
306,200.5619877824459
307,183.72697790593782
308,171.73684712007724
309,188.45196599697195
310,186.1004252209574
311,172.12664874494763
312,167.9775304986414
313,192.59420831410904
314,183.63338568714326
315,190.69748944616174
316,178.9011645224557
317,169.68552723433714
318,194.40905952506557
319,183.0842821194092
320,171.9933594369022
321,180.31073842396495
322,171.3884390477108
323,185.00092816950914
324,188.09489208620656
325,160.2404880058292
326,178.59624261799357
327,170.45992310637376
328,162.11449372360502
329,165.93921317601524
330,162.74936445939773
331,172.1575110527451
332,188.013656924457
333,164.66817782764548
334,159.26426757207014
335,154.74206565203494
336,184.25385669650765
337,154.68314407917083
338,154.10087821160954
339,173.5001475527875
340,167.27936190778607
341,188.5540844715126
342,172.20820981590663
343,187.8682263986255
344,151.52803210818186
345,156.50579734513232
346,156.34037719339224
347,182.68121746541587
348,155.42030788174714
349,178.84611777315578
350,170.694440272857
351,159.73448841468917
352,155.27042915425167
353,150.20617613987076
354,172.21396464265803
355,162.9504735829737
356,154.43430986288578
357,180.31041430051647
358,150.70135629047752
359,150.96425739226865
360,156.34311076416526
361,166.36036208814141
362,177.603463755961
363,168.08532741432788
364,166.9537009098454
365,178.15265238987968
366,145.12562516535604
367,171.4496485607595
368,145.19115300404383
369,145.09743357236704
370,167.61658831124316
371,157.5255452030476
372,172.2674105183363
373,158.49149451363127
374,168.15042060676012
375,154.156209091168
376,154.38828050523665
377,168.8503512646196
378,154.1419533598953
379,150.47828354529662
380,139.81538857277127
381,170.45012121698977
382,141.5770968401868
383,139.2270244304857
384,138.16135552087317
385,143.67020647070393
386,167.44220944665233
387,164.79451537165372
388,167.98491345109215
389,147.3667240325931
390,137.1305076013133
391,157.50109316485418
392,144.5113118217501
393,137.7320651152235
394,150.63823073252033
395,151.99299416129438
396,154.4336410495666
