1,149.6266469038246
2,146.92608839235422
3,133.94217907519393
4,182.82445794502155
5,182.0209210901515
6,145.06665914750036
7,177.9524646923809
8,145.98525039474976
9,155.00461877385845
10,144.46046747620971
11,146.9402009607236
12,148.2253612431105
13,162.98454542379045
14,149.90817605044236
15,172.51940877619717
16,178.47569103234585
17,158.1596211545656
18,184.6635964888694
19,192.39737191737026
20,157.61524027356577
21,171.8940897937519
22,176.1932601559138
23,201.33224686840805
24,196.3722368008041
25,179.3636164830475
26,174.0836534992944
27,197.42514460376486
28,162.33116876678986
29,179.6664606798638
30,163.08377231789484
31,189.43133493383777
32,208.20755093657152
33,188.6459563035765
34,200.48115968672056
35,188.63300605117144
36,195.09383115401693
37,212.75572166248458
38,189.12060662773635
39,200.68306916016178
40,204.50145922021056
41,177.01036998220786
42,182.64130673725867
43,224.15032108521694
44,211.14769220558867
45,207.81612524531758
46,208.8899692524891
47,207.35234223321896
48,205.75079972186353
49,227.8788005495232
50,196.35637818839143
51,193.1430510818284
52,210.02369471818903
53,225.4865337414921
54,207.52709082802482
55,187.6291884330491
56,226.04768268743888
57,202.4849811430011
58,223.9545228946348
59,215.23065083573346
60,208.1058732105647
61,213.56566364346372
62,217.95529471022618
63,213.50462585091714
64,222.06405732613723
65,208.56098669324194
66,233.99095558969822
67,212.21245029433226
68,248.62828534483265
69,205.59341542808426
70,249.10063321784133
71,236.12470009056074
72,212.66899691189656
73,226.91228308552604
74,238.4222179117827
75,226.07684445758738
76,251.9078298438986
77,217.9819732230165
78,219.20260166269387
79,240.01415223480817
80,224.9146733837675
81,238.4461349200427
82,236.2514775571099
83,218.17901065321735
84,231.40828006353408
85,248.08986424930447
86,259.3564766406653
87,238.712779306114
88,256.3981560414502
89,254.8493457348123
90,268.00462064452216
91,264.55037381586266
92,257.0919816489343
93,243.62787497037914
94,246.3746394008478
95,252.36406810907945
96,251.94141989979465
97,240.0119216373974
98,231.35009321424786
99,253.93624208739746
100,256.1296145062722
101,278.274746425551
102,278.3430256674834
103,265.4256774641865
104,260.9833453299976
105,272.1927451593202
106,268.0679730236349
107,255.52333538123116
108,260.11006856904487
109,261.8021366284003
110,267.08463745745223
111,282.10150338940326
112,270.48980776356507
113,244.37733985708434
114,256.98355499971893
115,271.6632130780791
116,246.7861510596766
117,289.72649713832647
118,288.2908198326945
119,252.61786754129062
120,278.57888274891684
121,292.0318919119518
122,253.09219662404172
123,298.0115372135158
124,288.9175309768802
125,255.37993257256608
126,265.6371538695807
127,254.98068016428934
128,259.78011381081456
129,261.81619961288845
130,283.8514849247848
131,272.18294234870626
132,297.2372541426148
133,298.7269239316723
134,289.07733729646765
135,305.8860988755199
136,266.3804264778651
137,310.89244538487526
138,289.4764100079128
139,297.5885006074674
140,276.6189273368366
141,291.32159862025065
142,296.95576819442704
143,272.74612949140624
144,303.9297748593424
145,304.6097785167424
146,299.6665735706363
147,288.6262652768355
148,302.4051217769137
149,277.9782730798446
150,283.52083192012736
151,273.411521323644
152,313.14347673448515
153,323.29691905241486
154,319.05269015208734
155,287.0787947856896
156,308.8872982936682
157,297.1853432050204
158,291.09985008134373
159,308.2561755937793
160,301.41513792466685
161,281.1475950647751
162,325.475917668386
163,307.66129180980175
164,319.1439878133833
165,312.59849827412194
166,301.59307359252284
167,319.73178982311595
168,288.70225706130014
169,320.8642437974862
170,298.72588760640417
171,302.7174863328752
172,322.31791268145287
173,312.24525406411067
174,334.55163326055174
175,306.4213379890548
176,316.0774636154175
177,315.9248623956819
178,301.951568789946
179,306.3919040631773
180,332.7318667035801
181,333.1221125108234
182,313.7226961170322
183,315.87353773585977
184,294.65240555297896
185,330.276641817391
186,330.3818732252682
187,312.2540265398051
188,325.1971664234459
189,326.4100879582565
190,307.16657823730407
191,304.5402812148205
192,308.3791138781905
193,341.977714987438
194,345.38098152326523
195,304.0542709790365
196,337.30070083815656
197,333.48131336564853
198,341.1367023718853
199,319.5327850801942
200,320.53125995028927
201,333.33588803037395
202,341.92708869708264
203,311.82453538860557
204,316.80303012947996
205,327.10799553840826
206,350.3722554044419
207,325.7438275595245
208,338.4222270758488
209,309.93562076659043
210,309.0491194822089
211,325.4084363920884
212,323.67838069573475
213,309.99753078454694
214,315.54277394600604
215,323.173910462199
216,325.1267877096093
217,335.4408588017945
218,352.1697029341331
219,348.24309684100945
220,358.9275297465154
221,314.32937094728584
222,347.7155771600867
223,345.80183603255614
224,352.18687838600795
225,327.68707149022305
226,344.78532004858766
227,318.35155549685356
228,346.4790079083747
229,316.9338044562955
230,360.6494450973535
231,318.74894020653267
232,340.0688173414961
233,325.8864256328842
234,330.45479228818596
235,319.93892256740753
236,362.40633341108963
237,335.9499834505291
238,342.06521914112346
239,322.81984955236936
240,336.66227139154233
241,364.9470682125538
242,346.76021467917013
243,360.67583723909524
244,324.3482627679313
245,362.86652129676315
246,355.97606006425667
247,327.932142386457
248,349.15674963725485
249,333.60290901303176
250,332.3616726205447
251,329.93678528108734
