1,215.81960356571443
2,166.1186955985292
3,217.93442950821708
4,236.92750544475803
5,216.05199051687856
6,167.7060593620194
7,171.61845044839052
8,199.99539220214376
9,204.7845969697371
10,244.49778462874332
11,205.24749475762994
12,225.97790344626446
13,215.4759822809462
14,180.41303081281603
15,237.07939659043865
16,212.2903700360527
17,208.705431433185
18,193.6964976499684
19,222.08370341406615
20,197.00192614184905
21,210.6370843457497
22,208.44238582273894
23,227.84993137450215
24,185.57518836320978
25,193.0016527894927
26,227.43186001352777
27,204.58171016139508
28,194.48400977776637
29,190.09778508602864
30,268.3934781563242
31,250.7917847686515
32,247.3922200689191
33,230.6565478725917
34,220.8387695773548
35,266.81060731512673
36,197.34917243931994
37,245.6800964222668
38,241.7894559365343
39,206.8843154987972
40,236.344128892133
41,212.2367659098972
42,238.53833173323352
43,227.3306053597668
44,214.57599434907394
45,261.9487381131265
46,249.72862447300372
47,244.94419926902594
48,229.50401677746683
49,261.4955467700474
50,235.7385518894029
51,283.58082601029446
52,220.78531941989934
53,221.58639359179443
54,280.7694396722413
55,226.69900147467752
56,244.76236249152922
57,272.27342439215147
58,236.9579237800861
59,284.9928128042559
60,287.3148237261755
61,284.9097302229976
62,229.7203426127802
63,209.8393937627179
64,250.47428904133105
65,248.53875242448856
66,256.9401706132655
67,254.30986222240497
68,263.84093255696496
69,220.09603544832112
70,289.02085072438103
71,276.1674861261906
72,219.1512119297644
73,281.1483836737034
74,228.78739161442533
75,276.5855102887445
76,280.71957814606026
77,239.98626895650048
78,214.47370324351567
79,219.87897849148183
80,250.64179102104276
81,235.17816973648775
82,256.49018865428644
83,264.78810157136104
84,239.9873587274048
85,222.64578141428382
86,266.2536842118349
87,212.34475881527828
88,244.54511462497362
89,261.52851102309563
90,220.0261389507284
91,215.53070716539423
92,231.14599710018837
93,279.7497656511195
94,232.94011875146677
95,207.51929163082264
96,274.9116388723251
97,237.3715328299062
98,238.3203089245325
99,204.07938925757506
100,253.25283113897652
101,215.30040090957166
102,279.87757351830186
103,240.03127510912879
104,225.36636855310684
105,218.1401341466345
106,270.89465560270827
107,268.0426401434813
108,199.96516573062033
109,253.95593290509976
110,251.31286264829674
111,214.8013916387004
112,257.1097801312054
113,228.04298449318526
114,269.9270311866726
115,272.2974315257396
116,240.65029109489487
117,217.0366867214035
118,249.4533624926313
119,224.555442381249
120,227.81109070202473
121,253.25958785512887
122,261.1481582459503
123,226.92676259900895
124,223.17149664493178
125,262.0704296428437
126,226.61450392379408
127,255.65613234106593
128,254.85748139144732
129,195.0261408683295
130,253.22873439414303
131,179.98505978404089
132,246.70669264925073
133,201.82949712205777
134,205.19400816742214
135,189.40712994819123
136,188.60392332780378
137,212.556326900937
138,237.90638996532817
139,178.09784870608343
140,221.96361616961224
141,242.33141925320786
142,224.835320864069
143,192.7331828563481
144,169.23247857711334
145,214.96275857630044
146,178.88897735413158
147,185.98686927014282
148,231.03727179012367
149,196.42034300681254
150,224.33089279519018
151,165.45924486630472
152,182.90693302110952
153,196.20480122819322
154,160.44039824745147
155,224.0761214868908
156,228.89813393837778
157,165.40576569523876
158,223.54994985838294
159,171.63126374849733
160,183.59348292523225
161,163.94601640700182
162,218.01273084669776
163,194.18954063569814
164,165.66221417112337
165,152.97891040591753
166,186.80269803527813
167,211.62675555078755
168,156.98205427302963
169,192.77703594412765
170,213.99664696212034
171,191.43907413840378
172,152.57528594538775
173,164.9645369365358
174,179.28694657071583
175,152.07081864724984
176,186.88560581896473
177,170.0990789636794
178,189.31176753968086
179,153.87577236721904
180,136.43316092971412
181,190.23037135167337
182,143.67215548918426
183,134.59129502398366
184,177.06062330274437
185,194.9391690487876
186,169.46606486933283
187,139.73972428836063
188,142.6250329608847
189,178.02043855774102
190,181.89979281354084
191,127.34033709485774
192,174.84736757331007
193,146.50112172027505
194,136.9802546244975
195,167.3611727421386
196,185.8598198612479
197,120.59027493116571
198,167.12762436611368
199,121.30973096824606
200,173.25348112344437
201,136.10708481531654
202,136.42251938347908
203,164.12054977746283
204,121.45740158506567
205,120.84505661523512
206,187.3306456438076
207,186.73074798118438
208,181.97660890194624
209,187.45236242216697
210,181.10702312478372
211,125.92182859259032
212,154.66855772256076
213,156.01782520265618
214,146.17188290685908
215,151.15442405299893
216,153.8513276070371
217,173.1836002604984
218,135.52754965517073
219,130.68565870774012
220,189.44332250086504
221,139.15090053978184
222,138.76769644784693
223,161.11802642361675
224,112.45210297669104
225,174.02619661768676
226,158.5376081756765
227,145.8463384165195
228,171.21052098685703
229,166.41336817235566
230,115.74792876425713
231,181.93368880261744
232,126.52015673768564
233,184.63321720975048
234,119.87598737009388
235,174.0320364157006
236,181.2619610127878
237,139.17947212791967
238,183.4339886508227
239,180.6313932147011
240,130.95063284264768
241,175.36595292568308
242,158.07730764596795
243,146.23222011442348
244,115.74627350717196
245,154.91081968717836
246,163.81520227764986
247,173.58957006064384
248,148.5345962703565
249,123.005646500362
250,159.34235514054535
251,130.89522841416942
252,197.3408068578192
253,175.31041173938647
254,132.24447669719962
255,157.07205766694597
256,158.17761598949565
257,148.449927824589
258,126.34273622410694
259,133.3413961261477
260,127.43065086246317
261,151.8995356179296
262,177.7144979786504
263,199.7942653925741
264,169.87327803907914
265,139.3410483076777
266,176.81834227663117
267,142.1679947422505
268,182.97611732068685
269,209.49331678545406
270,182.5863563028485
271,135.6084199384682
272,133.78081766388343
273,188.52955639082376
274,140.34361930873789
275,150.40855739372054
276,145.221759520592
277,190.18773260760122
278,153.11785911787945
279,170.433494509398
280,206.56720852022735
281,142.4456432284638
282,191.41787691128997
283,220.82149978365146
284,153.36708014542285
285,204.43678586815685
286,159.59959422669215
287,170.25953671853478
288,217.8592432993226
289,155.64991886678018
290,193.95160446627128
291,210.25289599416158
292,174.52386208202986
